vehicleId;distance
tr_61753;28860.617012114602
tr_61754;14417.17682757161
tr_61755;28371.023409936293
tr_61756;28371.023409936293
tr_61757;27976.11295124767
tr_61758;31807.728894688662
tr_61759;28371.023409936293
tr_6176;8174.840796146185
tr_61760;13723.907324851532
tr_61761;41932.5473137441
tr_61762;5105.948737344001
tr_61763;4637.689638182947
tr_61764;4637.689638182947
tr_61765;4637.689638182947
tr_61766;4637.689638182947
tr_61767;11076.359602157178
tr_61768;6027.6017464305105
tr_61769;6027.6017464305105
tr_6177;8174.840796146185
tr_61770;6027.6017464305105
tr_61771;6027.6017464305105
tr_61772;6027.6017464305105
tr_61773;6315.902554526513
tr_61774;9825.256342469605
tr_61775;9825.256342469605
tr_61776;11937.824555208506
tr_61777;5116.285619542216
tr_61778;10011.824346834981
tr_61779;6506.1977277897795
tr_6178;8174.840796146185
tr_61780;4925.990446278949
tr_61781;10113.557150565608
tr_61782;9825.256342469605
tr_61783;6017.342665637958
tr_61784;6017.342665637958
tr_61785;6017.342665637958
tr_61786;6017.342665637958
tr_61787;6017.342665637958
tr_61788;6017.342665637958
tr_61789;4464.078516028418
tr_6179;4962.298313948018
tr_61790;4464.078516028418
tr_61791;6243.786254708313
tr_61792;5116.69945881352
tr_61793;5116.69945881352
tr_61794;4637.689638182947
tr_61795;4637.689638182947
tr_61796;15401.664921909607
tr_61797;17926.025129853024
tr_61798;21933.670305605076
tr_61799;18227.620148688202
tr_618;38290.61528888838
tr_6180;4962.298313948018
tr_61800;18809.15467347341
tr_61801;23392.05037774516
tr_61802;19471.709783368173
tr_61803;27596.254936017645
tr_61804;32783.331172383856
tr_61805;17511.59647803585
tr_61806;17307.391848428368
tr_61807;28855.515834740647
tr_61808;14426.91995939414
tr_61809;14426.91995939414
tr_6181;4962.298313948018
tr_61810;15401.664921909605
tr_61811;15660.386213772725
tr_61812;14999.933844692781
tr_61813;14999.933844692781
tr_61814;23392.050377745163
tr_61815;17926.025129853024
tr_61816;24151.996202273513
tr_61817;24151.996202273513
tr_61818;31218.077773038658
tr_61819;25629.67142276968
tr_6182;4962.298313948018
tr_61820;7006.662181937915
tr_61821;16120.194801574138
tr_61822;26494.28232870151
tr_61823;23885.701449924938
tr_61824;33025.4145480554
tr_61825;19451.086288305738
tr_61826;6322.857976582292
tr_61827;16698.15007964877
tr_61828;6501.842000304211
tr_61829;28585.300155512603
tr_6183;4962.298313948018
tr_61830;25016.60710820533
tr_61831;12964.547868271386
tr_61832;12964.547868271386
tr_61833;12964.547868271386
tr_61834;12964.547868271386
tr_61835;16784.095176330808
tr_61836;14642.245044353365
tr_61837;14642.245044353365
tr_61838;12586.133119481681
tr_61839;12586.133119481681
tr_6184;4962.298313948018
tr_61840;12586.133119481681
tr_61841;12790.445376360844
tr_61842;12790.445376360844
tr_61843;12790.445376360844
tr_61844;25522.899069809075
tr_61845;12586.133119481683
tr_61846;12586.133119481683
tr_61847;12586.133119481683
tr_61848;21690.368287942554
tr_61849;12964.547868271387
tr_6185;4962.298313948018
tr_61850;14642.245044353367
tr_61851;14642.245044353367
tr_61852;14642.245044353367
tr_61853;14642.245044353367
tr_61854;19550.189390894015
tr_61855;12513.661154381127
tr_61856;20288.862352155254
tr_61857;22379.370959969154
tr_61858;9616.301800786934
tr_61859;4631.529462021068
tr_6186;4962.298313948018
tr_61860;14223.421045593974
tr_61861;14257.951728200544
tr_61862;19284.43572415156
tr_61863;19284.43572415156
tr_61864;2600.3453588184025
tr_61865;9496.38268342257
tr_61866;14428.626954168638
tr_61867;18706.66948906902
tr_61868;18706.66948906902
tr_61869;13118.377633742797
tr_6187;4962.298313948018
tr_61870;13118.377633742797
tr_61871;13118.377633742797
tr_61872;13118.377633742797
tr_61873;13118.377633742797
tr_61874;13118.377633742797
tr_61875;18199.489368189228
tr_61876;17635.33951142849
tr_61877;26697.222380791554
tr_61878;18516.064660259828
tr_61879;15944.227559702467
tr_6188;4962.298313948018
tr_61880;14252.288729251331
tr_61881;13730.200161905841
tr_61882;12266.12107600859
tr_61883;33947.66269852331
tr_61884;33496.226011469575
tr_61885;43704.97880521864
tr_61886;31919.176808507254
tr_61887;39562.744514287726
tr_61888;13061.669484379761
tr_61889;25603.10279874337
tr_6189;4962.298313948018
tr_61890;25603.10279874337
tr_61891;13686.430209286465
tr_61892;8292.48898245526
tr_61893;14082.427814422666
tr_61894;32665.005945445868
tr_61895;8301.938670137733
tr_61896;12810.583442167761
tr_61897;19885.15487438364
tr_61898;13042.17718846647
tr_61899;13042.17718846647
tr_619;38290.61528888838
tr_6190;4962.298313948018
tr_61900;3232.420439595917
tr_61901;3232.420439595917
tr_61902;3232.420439595917
tr_61903;12801.12031676823
tr_61904;12801.12031676823
tr_61905;13645.438560828326
tr_61906;13645.438560828326
tr_61907;13645.438560828326
tr_61908;13645.438560828326
tr_61909;13645.438560828326
tr_6191;4962.298313948018
tr_61910;13645.438560828326
tr_61911;13645.438560828326
tr_61912;13645.438560828326
tr_61913;13645.438560828326
tr_61914;3481.743040208243
tr_61915;3481.743040208243
tr_61916;3481.743040208243
tr_61917;7999.621785793528
tr_61918;13658.42992599984
tr_61919;10163.695520620082
tr_6192;4962.298313948018
tr_61920;13042.17718846647
tr_61921;11604.209325065387
tr_61922;13042.17718846647
tr_61923;3760.2341914910367
tr_61924;13042.17718846647
tr_61925;13042.17718846647
tr_61926;13042.17718846647
tr_61927;13042.17718846647
tr_61928;13042.17718846647
tr_61929;13042.17718846647
tr_6193;4962.298313948018
tr_61930;13042.17718846647
tr_61931;13042.17718846647
tr_61932;13645.438560828326
tr_61933;13645.438560828326
tr_61934;13645.438560828326
tr_61935;12880.149604904893
tr_61936;12880.149604904893
tr_61937;12880.149604904893
tr_61938;12880.149604904893
tr_61939;12880.149604904893
tr_6194;8174.840796146185
tr_61940;12902.024818888402
tr_61941;12822.99553075174
tr_61942;11810.96371958116
tr_61943;3232.420439595917
tr_61944;3232.420439595917
tr_61945;12880.149604904893
tr_61946;12880.149604904893
tr_61947;12880.149604904893
tr_61948;12880.149604904893
tr_61949;12880.149604904893
tr_6195;8174.840796146185
tr_61950;12880.149604904893
tr_61951;12880.149604904893
tr_61952;12880.149604904893
tr_61953;12801.12031676823
tr_61954;12801.12031676823
tr_61955;9968.763565528636
tr_61956;9968.763565528636
tr_61957;9968.763565528636
tr_61958;9968.763565528636
tr_61959;12801.12031676823
tr_6196;8174.840796146185
tr_61960;12801.12031676823
tr_61961;12801.12031676823
tr_61962;12801.12031676823
tr_61963;12801.12031676823
tr_61964;12801.12031676823
tr_61965;12801.12031676823
tr_61966;5948.722434589021
tr_61967;5948.722434589021
tr_61968;8891.179009357415
tr_61969;8891.179009357415
tr_6197;8174.840796146185
tr_61970;2681.1696300526664
tr_61971;6680.422736618563
tr_61972;11608.881376520776
tr_61973;7865.4573603006775
tr_61974;3513.4663605589944
tr_61975;8148.56317393354
tr_61976;7865.4573603006775
tr_61977;3513.466360558995
tr_61978;8979.142515256226
tr_61979;20403.42185905482
tr_6198;4216.980392634983
tr_61980;16997.997135349317
tr_61981;20403.42185905482
tr_61982;20695.91856713558
tr_61983;18192.9345953105
tr_61984;18192.9345953105
tr_61985;18192.9345953105
tr_61986;18192.9345953105
tr_61987;18192.9345953105
tr_61988;18192.9345953105
tr_61989;24987.108286021463
tr_6199;4216.980392634983
tr_61990;22068.44175467315
tr_61991;24987.108286021463
tr_61992;24987.108286021463
tr_61993;19857.954490928834
tr_61994;15156.840238865934
tr_61995;18189.559636915616
tr_61996;25409.612880042896
tr_61997;24798.599583607687
tr_61998;15520.64741918862
tr_61999;15659.610079033053
tr_62;50764.03597058153
tr_620;38290.61528888838
tr_6200;4216.980392634983
tr_62000;15659.610079033053
tr_62001;24224.207518221254
tr_62002;1222.1198973294702
tr_62003;1222.1198973294702
tr_62004;16045.954363230667
tr_62005;22703.171544126522
tr_62006;22609.317072492962
tr_62007;1552.9757979939184
tr_62008;1552.9757979939184
tr_62009;1552.9757979939184
tr_6201;4216.980392634983
tr_62010;18099.7531846177
tr_62011;11517.29159550444
tr_62012;14164.706948655932
tr_62013;14164.706948655932
tr_62014;14164.706948655932
tr_62015;14164.706948655932
tr_62016;14164.706948655932
tr_62017;14164.706948655932
tr_62018;14164.706948655932
tr_62019;15563.403449123894
tr_6202;4216.980392634983
tr_62020;15563.403449123894
tr_62021;15563.403449123894
tr_62022;15563.403449123894
tr_62023;15563.403449123894
tr_62024;15563.403449123894
tr_62025;782.5955248651095
tr_62026;14176.555016944476
tr_62027;14176.555016944476
tr_62028;14176.555016944476
tr_62029;14176.555016944476
tr_6203;4216.980392634983
tr_62030;14176.555016944476
tr_62031;14176.555016944476
tr_62032;14176.555016944476
tr_62033;15496.194204581745
tr_62034;15496.194204581745
tr_62035;15496.194204581745
tr_62036;15496.194204581745
tr_62037;15496.194204581745
tr_62038;15496.194204581745
tr_62039;11000.83959767457
tr_6204;4216.980392634983
tr_62040;16892.8474235949
tr_62041;17426.563051714613
tr_62042;17426.563051714613
tr_62043;19729.430261155045
tr_62044;19729.430261155045
tr_62045;19729.430261155045
tr_62046;19729.430261155045
tr_62047;19729.430261155045
tr_62048;19729.430261155045
tr_62049;19729.430261155045
tr_6205;4216.980392634983
tr_62050;19729.430261155045
tr_62051;13453.916606818124
tr_62052;13453.916606818124
tr_62053;19729.430261155045
tr_62054;17574.31586839125
tr_62055;13540.749300004076
tr_62056;17973.519145775805
tr_62057;17973.519145775805
tr_62058;17973.519145775805
tr_62059;14454.504287730671
tr_6206;4216.980392634983
tr_62060;21651.06095929699
tr_62061;19729.430261155045
tr_62062;19729.430261155045
tr_62063;19729.430261155045
tr_62064;19729.430261155045
tr_62065;19574.69478135165
tr_62066;30577.62135623924
tr_62067;19539.547860170027
tr_62068;19539.547860170027
tr_62069;19539.547860170027
tr_6207;4216.980392634983
tr_62070;19539.547860170027
tr_62071;19539.547860170027
tr_62072;19753.741905766088
tr_62073;20122.863819181603
tr_62074;19574.69478135165
tr_62075;19539.547860170027
tr_62076;19539.547860170027
tr_62077;19539.547860170027
tr_62078;19539.547860170027
tr_62079;20122.863819181603
tr_6208;4216.980392634983
tr_62080;28239.60722561719
tr_62081;28239.60722561719
tr_62082;14437.886133469978
tr_62083;18870.65597924171
tr_62084;18870.65597924171
tr_62085;18870.65597924171
tr_62086;14454.504287730671
tr_62087;17236.6806507296
tr_62088;23693.020093841682
tr_62089;33146.33670566987
tr_6209;4216.980392634983
tr_62090;34740.52866124533
tr_62091;20844.49069142218
tr_62092;30514.450105525768
tr_62093;30514.450105525768
tr_62094;30514.450105525768
tr_62095;30514.450105525768
tr_62096;30514.450105525768
tr_62097;30514.450105525768
tr_62098;30514.450105525768
tr_62099;30514.450105525768
tr_621;38290.61528888838
tr_6210;4216.980392634983
tr_62100;21566.688083958623
tr_62101;30623.992144333184
tr_62102;30623.992144333184
tr_62103;30623.992144333184
tr_62104;30623.992144333184
tr_62105;30623.992144333184
tr_62106;30623.992144333184
tr_62107;30623.992144333184
tr_62108;30623.992144333184
tr_62109;16876.43714784921
tr_6211;4216.980392634983
tr_62110;4077.595582380376
tr_62111;8370.354774574038
tr_62112;8370.354774574038
tr_62113;8370.354774574038
tr_62114;18620.63217624278
tr_62115;21635.75367667026
tr_62116;18620.63217624278
tr_62117;19002.38611945538
tr_62118;8370.152962758213
tr_62119;8370.152962758213
tr_6212;4216.980392634983
tr_62120;8370.152962758213
tr_62121;17963.519284922688
tr_62122;17963.519284922688
tr_62123;17963.519284922688
tr_62124;27155.275464815208
tr_62125;27286.106651598828
tr_62126;24439.598853916046
tr_62127;25918.651841868323
tr_62128;15630.581031773088
tr_62129;9200.504881774734
tr_6213;4216.980392634983
tr_62130;9200.504881774734
tr_62131;9760.326570840349
tr_62132;10347.066201899426
tr_62133;41066.87722679769
tr_62134;9832.509026373353
tr_62135;13089.48759064188
tr_62136;21397.38154024839
tr_62137;18254.25585838916
tr_62138;30719.81102489826
tr_62139;9297.421185818417
tr_6214;4216.980392634983
tr_62140;9297.421185818417
tr_62141;15512.54984084966
tr_62142;7795.849710752803
tr_62143;10347.066201899426
tr_62144;22304.15730312806
tr_62145;15787.831725284665
tr_62146;15228.01003621905
tr_62147;33746.215730855394
tr_62148;10631.606006530037
tr_62149;31987.492366318977
tr_6215;4216.980392634983
tr_62150;25575.076238118476
tr_62151;20342.160756188463
tr_62152;17131.37933295728
tr_62153;17873.995168381152
tr_62154;18616.61100380503
tr_62155;18616.61100380503
tr_62156;18616.61100380503
tr_62157;16158.10673544034
tr_62158;19925.544170199377
tr_62159;17873.995168381156
tr_6216;4216.980392634983
tr_62160;17131.37933295728
tr_62161;8669.271926861837
tr_62162;12445.740202725778
tr_62163;12445.740202725778
tr_62164;15988.330567860376
tr_62165;11620.889398530899
tr_62166;11620.889398530899
tr_62167;25473.37525426572
tr_62168;8183.928289787388
tr_62169;8183.928289787388
tr_6217;4216.980392634983
tr_62170;15772.049436020865
tr_62171;11128.827814594857
tr_62172;4301.83075753236
tr_62173;7328.080062676445
tr_62174;16369.545745688452
tr_62175;16369.545745688452
tr_62176;15279.987852084823
tr_62177;8919.06291827042
tr_62178;8919.06291827042
tr_62179;25334.445887675152
tr_6218;4216.980392634983
tr_62180;11808.216328526534
tr_62181;11808.216328526534
tr_62182;38035.47730009519
tr_62183;38175.784654711046
tr_62184;37873.71144035215
tr_62185;38284.79990070752
tr_62186;2853.7154999914505
tr_62187;10123.30256834301
tr_62188;10123.30256834301
tr_62189;10123.30256834301
tr_6219;4216.980392634983
tr_62190;10123.30256834301
tr_62191;10123.30256834301
tr_62192;10123.30256834301
tr_62193;10123.30256834301
tr_62194;10123.30256834301
tr_62195;10123.30256834301
tr_62196;10123.30256834301
tr_62197;10123.30256834301
tr_62198;10123.30256834301
tr_62199;10123.30256834301
tr_622;38290.61528888838
tr_6220;4216.980392634983
tr_62200;10123.30256834301
tr_62201;10123.30256834301
tr_62202;10123.30256834301
tr_62203;10123.30256834301
tr_62204;10123.30256834301
tr_62205;10123.30256834301
tr_62206;10123.30256834301
tr_62207;10123.30256834301
tr_62208;10123.30256834301
tr_62209;10123.30256834301
tr_6221;4216.980392634983
tr_62210;10123.30256834301
tr_62211;10123.30256834301
tr_62212;10123.30256834301
tr_62213;10123.30256834301
tr_62214;10123.30256834301
tr_62215;10123.30256834301
tr_62216;10123.30256834301
tr_62217;10123.30256834301
tr_62218;10123.30256834301
tr_62219;10123.30256834301
tr_6222;4216.980392634983
tr_62220;10123.30256834301
tr_62221;10123.30256834301
tr_62222;10123.30256834301
tr_62223;10123.30256834301
tr_62224;10123.30256834301
tr_62225;10123.30256834301
tr_62226;10123.30256834301
tr_62227;10123.30256834301
tr_62228;10123.30256834301
tr_62229;10123.30256834301
tr_6223;4216.980392634983
tr_62230;10123.30256834301
tr_62231;10123.30256834301
tr_62232;10123.30256834301
tr_62233;10123.30256834301
tr_62234;10123.30256834301
tr_62235;10123.30256834301
tr_62236;10123.30256834301
tr_62237;3135.2479422147712
tr_62238;3135.2479422147712
tr_62239;3135.2479422147712
tr_6224;4216.980392634983
tr_62240;3135.2479422147712
tr_62241;3135.2479422147712
tr_62242;10123.30256834301
tr_62243;10123.30256834301
tr_62244;10123.30256834301
tr_62245;10123.30256834301
tr_62246;10123.30256834301
tr_62247;10123.30256834301
tr_62248;10123.30256834301
tr_62249;10123.30256834301
tr_6225;4216.980392634983
tr_62250;10123.30256834301
tr_62251;10123.30256834301
tr_62252;10123.30256834301
tr_62253;10123.30256834301
tr_62254;10123.30256834301
tr_62255;10123.30256834301
tr_62256;7518.572898672868
tr_62257;7518.572898672868
tr_62258;7518.572898672868
tr_62259;7518.572898672868
tr_6226;4216.980392634983
tr_62260;7518.572898672868
tr_62261;7518.572898672868
tr_62262;7518.572898672868
tr_62263;7518.572898672868
tr_62264;2049.7347145169215
tr_62265;2049.7347145169215
tr_62266;2049.7347145169215
tr_62267;2049.7347145169215
tr_62268;2049.7347145169215
tr_62269;2049.7347145169215
tr_6227;4216.980392634983
tr_62270;7518.572898672868
tr_62271;7518.572898672868
tr_62272;7518.572898672868
tr_62273;7518.572898672868
tr_62274;7518.572898672868
tr_62275;7518.572898672868
tr_62276;7518.572898672868
tr_62277;7518.572898672868
tr_62278;7518.572898672868
tr_62279;7518.572898672868
tr_6228;4216.980392634983
tr_62280;7518.572898672868
tr_62281;7518.572898672868
tr_62282;7518.572898672868
tr_62283;7518.572898672868
tr_62284;7518.572898672868
tr_62285;7518.572898672868
tr_62286;7518.572898672868
tr_62287;7518.572898672868
tr_62288;7518.572898672868
tr_62289;7518.572898672868
tr_6229;4216.980392634983
tr_62290;7518.572898672868
tr_62291;7518.572898672868
tr_62292;7518.572898672868
tr_62293;7518.572898672868
tr_62294;7518.572898672868
tr_62295;7518.572898672868
tr_62296;7518.572898672868
tr_62297;7518.572898672868
tr_62298;7518.572898672868
tr_62299;7518.572898672868
tr_623;38290.61528888838
tr_6230;4216.980392634983
tr_62300;7518.572898672868
tr_62301;7518.572898672868
tr_62302;7518.572898672868
tr_62303;7518.572898672868
tr_62304;7518.572898672868
tr_62305;7518.572898672868
tr_62306;7518.572898672868
tr_62307;7518.572898672868
tr_62308;7518.572898672868
tr_62309;7518.572898672868
tr_6231;4216.980392634983
tr_62310;7518.572898672868
tr_62311;7518.572898672868
tr_62312;7518.572898672868
tr_62313;7518.572898672868
tr_62314;7518.572898672868
tr_62315;7518.572898672868
tr_62316;7518.572898672868
tr_62317;7518.572898672868
tr_62318;7518.572898672868
tr_62319;7518.572898672868
tr_6232;4216.980392634983
tr_62320;7518.572898672868
tr_62321;7518.572898672868
tr_62322;7518.572898672868
tr_62323;7518.572898672868
tr_62324;7518.572898672868
tr_62325;7518.572898672868
tr_62326;1707.467679912156
tr_62327;1707.467679912156
tr_62328;1707.467679912156
tr_62329;1707.467679912156
tr_6233;4216.980392634983
tr_62330;1707.467679912156
tr_62331;1707.467679912156
tr_62332;7767.541858193839
tr_62333;7767.541858193839
tr_62334;7767.541858193839
tr_62335;7767.541858193839
tr_62336;7767.541858193839
tr_62337;7767.541858193839
tr_62338;7767.541858193839
tr_62339;7767.541858193839
tr_6234;4216.980392634983
tr_62340;7767.541858193839
tr_62341;7767.541858193839
tr_62342;7767.541858193839
tr_62343;7767.541858193839
tr_62344;7767.541858193839
tr_62345;7767.541858193839
tr_62346;7767.541858193839
tr_62347;7767.541858193839
tr_62348;7767.541858193839
tr_62349;7767.541858193839
tr_6235;4216.980392634983
tr_62350;7767.541858193839
tr_62351;7767.541858193839
tr_62352;7767.541858193839
tr_62353;7767.541858193839
tr_62354;7767.541858193839
tr_62355;7767.541858193839
tr_62356;7767.541858193839
tr_62357;7767.541858193839
tr_62358;7767.541858193839
tr_62359;7767.541858193839
tr_6236;4026.5037905450936
tr_62360;7767.541858193839
tr_62361;7767.541858193839
tr_62362;7767.541858193839
tr_62363;7767.541858193839
tr_62364;7767.541858193839
tr_62365;7767.541858193839
tr_62366;7767.541858193839
tr_62367;7767.541858193839
tr_62368;7767.541858193839
tr_62369;7767.541858193839
tr_6237;4026.5037905450936
tr_62370;7767.541858193839
tr_62371;7767.541858193839
tr_62372;7767.541858193839
tr_62373;7767.541858193839
tr_62374;5687.758604355618
tr_62375;7767.541858193839
tr_62376;7767.541858193839
tr_62377;7767.541858193839
tr_62378;7767.541858193839
tr_62379;7767.541858193839
tr_6238;4026.5037905450936
tr_62380;7767.541858193839
tr_62381;7767.541858193839
tr_62382;7767.541858193839
tr_62383;7767.541858193839
tr_62384;7767.541858193839
tr_62385;7767.541858193839
tr_62386;7767.541858193839
tr_62387;7767.541858193839
tr_62388;7767.541858193839
tr_62389;7767.541858193839
tr_6239;4026.5037905450936
tr_62390;7767.541858193839
tr_62391;7767.541858193839
tr_62392;7767.541858193839
tr_62393;7767.541858193839
tr_62394;7767.541858193839
tr_62395;7767.541858193839
tr_62396;7767.541858193839
tr_62397;7767.541858193839
tr_62398;9235.204167884956
tr_62399;9235.204167884956
tr_624;38290.61528888838
tr_6240;4026.5037905450936
tr_62400;9235.204167884956
tr_62401;9235.204167884956
tr_62402;9235.204167884956
tr_62403;9235.204167884956
tr_62404;9235.204167884956
tr_62405;9235.204167884956
tr_62406;9235.204167884956
tr_62407;9235.204167884956
tr_62408;9235.204167884956
tr_62409;9235.204167884956
tr_6241;4026.5037905450936
tr_62410;9235.204167884956
tr_62411;9235.204167884956
tr_62412;9235.204167884956
tr_62413;9235.204167884956
tr_62414;9235.204167884956
tr_62415;9235.204167884956
tr_62416;9235.204167884956
tr_62417;9235.204167884956
tr_62418;9235.204167884956
tr_62419;9235.204167884956
tr_6242;4026.5037905450936
tr_62420;9235.204167884956
tr_62421;9235.204167884956
tr_62422;9235.204167884956
tr_62423;9235.204167884956
tr_62424;9235.204167884956
tr_62425;9235.204167884956
tr_62426;1669.822187404678
tr_62427;1669.822187404678
tr_62428;1669.822187404678
tr_62429;1669.822187404678
tr_6243;4026.5037905450936
tr_62430;9235.204167884956
tr_62431;9235.204167884956
tr_62432;9235.204167884956
tr_62433;9235.204167884956
tr_62434;9235.204167884956
tr_62435;9235.204167884956
tr_62436;9235.204167884956
tr_62437;9235.204167884956
tr_62438;9235.204167884956
tr_62439;9235.204167884956
tr_6244;4026.5037905450936
tr_62440;9235.204167884956
tr_62441;9235.204167884956
tr_62442;9235.204167884956
tr_62443;9235.204167884956
tr_62444;9235.204167884956
tr_62445;9235.204167884956
tr_62446;9235.204167884956
tr_62447;9235.204167884956
tr_62448;9235.204167884956
tr_62449;9235.204167884956
tr_6245;4026.5037905450936
tr_62450;9235.204167884956
tr_62451;9235.204167884956
tr_62452;9235.204167884956
tr_62453;9235.204167884956
tr_62454;9235.204167884956
tr_62455;9235.204167884956
tr_62456;9235.204167884956
tr_62457;9235.204167884956
tr_62458;9235.204167884956
tr_62459;9235.204167884956
tr_6246;4026.5037905450936
tr_62460;9235.204167884956
tr_62461;9235.204167884956
tr_62462;9235.204167884956
tr_62463;9235.204167884956
tr_62464;9235.204167884956
tr_62465;9235.204167884956
tr_62466;9235.204167884956
tr_62467;9235.204167884956
tr_62468;1669.822187404678
tr_62469;5571.010419480656
tr_6247;4026.5037905450936
tr_62470;5571.010419480656
tr_62471;5571.010419480656
tr_62472;5571.010419480656
tr_62473;5571.010419480656
tr_62474;5571.010419480656
tr_62475;5571.010419480656
tr_62476;5571.010419480656
tr_62477;5571.010419480656
tr_62478;5571.010419480656
tr_62479;5571.010419480656
tr_6248;4026.5037905450936
tr_62480;5571.010419480656
tr_62481;5571.010419480656
tr_62482;5571.010419480656
tr_62483;5571.010419480656
tr_62484;5571.010419480656
tr_62485;5571.010419480656
tr_62486;5571.010419480656
tr_62487;5571.010419480656
tr_62488;5571.010419480656
tr_62489;5571.010419480656
tr_6249;4026.5037905450936
tr_62490;5571.010419480656
tr_62491;5571.010419480656
tr_62492;5571.010419480657
tr_62493;5571.010419480657
tr_62494;5571.010419480657
tr_62495;5571.010419480657
tr_62496;5571.010419480657
tr_62497;5571.010419480657
tr_62498;5571.010419480657
tr_62499;5571.010419480657
tr_625;38290.61528888838
tr_6250;4026.5037905450936
tr_62500;5571.010419480657
tr_62501;5571.010419480657
tr_62502;5571.010419480657
tr_62503;5571.010419480657
tr_62504;5571.010419480657
tr_62505;5571.010419480657
tr_62506;5571.010419480657
tr_62507;5571.010419480657
tr_62508;5571.010419480657
tr_62509;5571.010419480657
tr_6251;4026.5037905450936
tr_62510;5571.010419480657
tr_62511;5571.010419480657
tr_62512;5571.010419480657
tr_62513;5571.010419480657
tr_62514;5571.010419480657
tr_62515;8117.939218727734
tr_62516;22228.278845592078
tr_62517;22228.278845592078
tr_62518;22228.278845592078
tr_62519;22228.278845592078
tr_6252;4026.5037905450936
tr_62520;22228.278845592078
tr_62521;22228.278845592078
tr_62522;22228.278845592078
tr_62523;19988.80432329125
tr_62524;13561.012529096724
tr_62525;13561.012529096724
tr_62526;13561.012529096724
tr_62527;22848.162451730797
tr_62528;22848.162451730797
tr_62529;22848.162451730797
tr_6253;4026.5037905450936
tr_62530;22848.162451730797
tr_62531;22848.162451730797
tr_62532;22228.278845592078
tr_62533;22228.278845592078
tr_62534;22228.278845592078
tr_62535;19368.92071715253
tr_62536;11250.981498424795
tr_62537;27598.57417288914
tr_62538;22393.77757798519
tr_62539;22393.77757798519
tr_6254;4026.5037905450936
tr_62540;22393.77757798519
tr_62541;12158.118725475299
tr_62542;23013.661184123903
tr_62543;23013.661184123903
tr_62544;23013.661184123903
tr_62545;23013.661184123903
tr_62546;28587.611622083437
tr_62547;22393.77757798519
tr_62548;22393.77757798519
tr_62549;22393.77757798519
tr_6255;4026.5037905450936
tr_62550;22393.77757798519
tr_62551;22393.77757798519
tr_62552;22393.77757798519
tr_62553;22393.77757798519
tr_62554;19534.41944954564
tr_62555;22393.77757798519
tr_62556;5597.340459442405
tr_62557;5597.340459442405
tr_62558;9188.125918847216
tr_62559;3745.2312060646045
tr_6256;4026.5037905450936
tr_62560;13726.511261489828
tr_62561;13726.511261489828
tr_62562;12118.936713376439
tr_62563;12653.91026436711
tr_62564;19646.13368655451
tr_62565;17151.42667417792
tr_62566;17151.42667417792
tr_62567;17151.42667417792
tr_62568;17151.42667417792
tr_62569;17151.42667417792
tr_6257;4026.5037905450936
tr_62570;14001.425468078469
tr_62571;14474.01686079351
tr_62572;17728.966761767733
tr_62573;17728.966761767733
tr_62574;17728.966761767733
tr_62575;17728.966761767733
tr_62576;17728.966761767733
tr_62577;3438.2485525688553
tr_62578;3438.2485525688553
tr_62579;9387.406329725814
tr_6258;4026.5037905450936
tr_62580;6664.838315495666
tr_62581;9042.290207689643
tr_62582;9042.290207689643
tr_62583;4744.925573278107
tr_62584;6783.787781908587
tr_62585;6783.787781908587
tr_62586;6783.787781908587
tr_62587;7080.019415927381
tr_62588;2739.837924473819
tr_62589;7754.560734637935
tr_6259;4026.5037905450936
tr_62590;7754.560734637935
tr_62591;7803.433309357191
tr_62592;7803.433309357191
tr_62593;7803.433309357191
tr_62594;4817.101288573837
tr_62595;4817.101288573837
tr_62596;7803.236797539151
tr_62597;7803.236797539151
tr_62598;10061.935735138246
tr_62599;2307.3750005003126
tr_626;38290.61528888838
tr_6260;4026.5037905450936
tr_62600;12701.336956661304
tr_62601;22872.055079949932
tr_62602;25498.90505401261
tr_62603;22872.055079949932
tr_62604;26002.373646622138
tr_62605;25498.905054012608
tr_62606;25498.905054012608
tr_62607;25498.905054012608
tr_62608;25498.905054012608
tr_62609;25498.905054012608
tr_6261;4026.5037905450936
tr_62610;25498.905054012608
tr_62611;25498.905054012608
tr_62612;25498.905054012608
tr_62613;25498.905054012608
tr_62614;25498.905054012608
tr_62615;14940.184841020873
tr_62616;25498.90505401261
tr_62617;25498.90505401261
tr_62618;25498.90505401261
tr_62619;25498.90505401261
tr_6262;4026.5037905450936
tr_62620;25498.90505401261
tr_62621;25498.90505401261
tr_62622;25498.90505401261
tr_62623;25498.90505401261
tr_62624;25498.90505401261
tr_62625;25498.90505401261
tr_62626;21301.860492603308
tr_62627;14798.136410118828
tr_62628;2555.396267967504
tr_62629;22872.05507994994
tr_6263;4026.5037905450936
tr_62630;14938.54139979911
tr_62631;22872.05507994994
tr_62632;6545.482016648275
tr_62633;6545.482016648275
tr_62634;6545.482016648275
tr_62635;6545.482016648275
tr_62636;6545.482016648275
tr_62637;6545.482016648275
tr_62638;6545.482016648275
tr_62639;6545.482016648275
tr_6264;4026.5037905450936
tr_62640;6545.482016648275
tr_62641;6545.482016648275
tr_62642;6545.482016648275
tr_62643;6545.482016648275
tr_62644;6545.482016648275
tr_62645;3292.4076248067017
tr_62646;4226.506257752247
tr_62647;3393.5112965011385
tr_62648;3393.5112965011385
